5757|1049652031|"Combos"
5758|1049652059|"Collectibles"
5759|1049652059|"Decorative & Holiday"
5760|1049652059|"Decorative by Brand"
5761|1049652059|"Longaberger"
5762|1049652059|"Other Longaberger Items"
5763|1049654459|"Collectibles"
5764|1049654459|"Pop Culture"
5765|1049654459|"Science Fiction"
5766|1049654459|"Star Trek"
5767|1049654465|"Collectibles"
5768|1049654465|"Pop Culture"
5769|1049654465|"Comics"
5770|1049654465|"Modern Age (1980-Now)"
5771|1049654465|"Superhero"
5772|1049654981|"Collectibles"
5773|1049654981|"Decorative & Holiday"
5774|1049654981|"Decorative by Brand"
5775|1049654981|"Christopher Radko"
5776|1049655100|"Collectibles"
5777|1049655100|"Pop Culture"
5778|1049655100|"Comics"
5779|1049655100|"Modern Age (1980-Now)"
5780|1049655100|"Movie, TV"
5781|1049655286|"Collectibles"
5782|1049655286|"Decorative & Holiday"
5783|1049655286|"Decorative by Brand"
5784|1049655286|"Boyds"
5785|1049655571|"Collectibles"
5786|1049655571|"Pop Culture"
5787|1049655571|"Comics"
5788|1049655571|"Magazines"
5789|1049655571|"Mad"
5790|1049655769|"Collectibles"
5791|1049655769|"Pop Culture"
5792|1049655769|"Comics"
5793|1049655769|"Modern Age (1980-Now)"
5794|1049655769|"Other Modern Age"
5795|1049656014|"Collectibles"
5796|1049656014|"Pop Culture"
5797|1049656014|"Comics"
5798|1049656014|"Modern Age (1980-Now)"
5799|1049656014|"Superhero"
5800|1049657074|"Collectibles"
5801|1049657074|"Pop Culture"
5802|1049657074|"Comics"
5803|1049657074|"Golden Age (1938-55)"
5804|1049657074|"Cartoon Character"
5805|1049657507|"Collectibles"
5806|1049657507|"Pop Culture"
5807|1049657507|"Magic"
5808|1049657507|"Other Magic Items"
5809|1049657587|"Clothing & Accessories"
5810|1049657587|"Men"
5811|1049657587|"Clothing: Regular"
5812|1049657587|"Other Items"
5813|1049657951|"Collectibles"
5814|1049657951|"Pop Culture"
5815|1049657951|"Comics"
5816|1049657951|"Silver Age (1956-69)"
5817|1049657951|"Superhero"
5818|1049658018|"Collectibles"
5819|1049658018|"Housewares & Kitchenware"
5820|1049658018|"Bottles: Antique (Pre-1900)"
5821|1049658018|"Fruit Jars"
5822|1049658284|"Collectibles"
5823|1049658284|"Decorative & Holiday"
5824|1049658284|"Decorative by Brand"
5825|1049658284|"Enesco"
5826|1049658284|"Other Enesco Items"
5827|1049658595|"Collectibles"
5828|1049658595|"Housewares & Kitchenware"
5829|1049658595|"Textiles"
5830|1049658595|"Bed & Bath Linens"
5831|1049658595|"Bedspreads"
5832|1049658712|"Collectibles"
5833|1049658712|"Pop Culture"
5834|1049658712|"Comics"
5835|1049658712|"Modern Age (1980-Now)"
5836|1049658712|"Other Modern Age"
5837|1049659353|"Collectibles"
5838|1049659353|"Pop Culture"
5839|1049659353|"Comics"
5840|1049659353|"Silver Age (1956-69)"
5841|1049659353|"Romance"
5842|1049659403|"Collectibles"
5843|1049659403|"Pop Culture"
5844|1049659403|"Trading Cards"
5845|1049659403|"Other Non-Sports"
5846|1049659840|"Collectibles"
5847|1049659840|"Decorative & Holiday"
5848|1049659840|"Decorative by Brand"
5849|1049659840|"Christopher Radko"
5850|1049660400|"Collectibles"
5851|1049660400|"Housewares & Kitchenware"
5852|1049660400|"Bottles: Modern (1900-Now)"
5853|1049660400|"Sodas"
5854|1049661195|"Collectibles"
5855|1049661195|"Pop Culture"
5856|1049661195|"Comics"
5857|1049661195|"Bronze Age (1970-79)"
5858|1049661195|"Superhero"
5859|1049662425|"Collectibles"
5860|1049662425|"Pop Culture"
5861|1049662425|"Comics"
5862|1049662425|"Modern Age (1980-Now)"
5863|1049662425|"Horror, Sci-Fi"
5864|1049662483|"Collectibles"
5865|1049662483|"Decorative & Holiday"
5866|1049662483|"Decorative by Brand"
5867|1049662483|"Margaret Furlong"
5868|1049663550|"Collectibles"
5869|1049663550|"Decorative & Holiday"
5870|1049663550|"Decorative by Brand"
5871|1049663550|"Hallmark"
5872|1049663550|"Ornaments"
5873|1049663639|"Collectibles"
5874|1049663639|"Decorative & Holiday"
5875|1049663639|"Decorative by Brand"
5876|1049663639|"Hallmark"
5877|1049663639|"Ornaments"
5878|1049664466|"Collectibles"
5879|1049664466|"Decorative & Holiday"
5880|1049664466|"Decorative by Brand"
5881|1049664466|"Hallmark"
5882|1049664466|"Ornaments"
5883|1049666810|"Collectibles"
5884|1049666810|"Decorative & Holiday"
5885|1049666810|"Decorative by Brand"
5886|1049666810|"Hallmark"
5887|1049666810|"Ornaments"
5888|1049667488|"Collectibles"
5889|1049667488|"Housewares & Kitchenware"
5890|1049667488|"Textiles"
5891|1049667488|"Bed & Bath Linens"
5892|1049667488|"Sheets, Pillowcases"
5893|1049668380|"Collectibles"
5894|1049668380|"Housewares & Kitchenware"
5895|1049668380|"Tableware"
5896|1049668380|"Pitchers"
5897|1049669038|"Collectibles"
5898|1049669038|"Decorative & Holiday"
5899|1049669038|"Decorative by Brand"
5900|1049669038|"Hallmark"
5901|1049669038|"Ornaments"
5902|1049669578|"Collectibles"
5903|1049669578|"Pop Culture"
5904|1049669578|"Comics"
5905|1049669578|"Modern Age (1980-Now)"
5906|1049669578|"Superhero"
5907|1049671021|"Collectibles"
5908|1049671021|"Pop Culture"
5909|1049671021|"Comics"
5910|1049671021|"Original Comic Art"
5911|1049671021|"Other Original Art"
5912|1049672490|"Collectibles"
5913|1049672490|"Decorative & Holiday"
5914|1049672490|"Decorative by Brand"
5915|1049672490|"Willitts"
5916|1049672490|"Just the Right Shoe"
5917|1049672496|"Movies & Television"
5918|1049672496|"Video, Film"
5919|1049672496|"DVD"
5920|1049672496|"Foreign"
5921|1049672560|"Collectibles"
5922|1049672560|"Pop Culture"
5923|1049672560|"Comics"
5924|1049672560|"Full Runs"
5925|1049673433|"Movies & Television"
5926|1049673433|"Video, Film"
5927|1049673433|"DVD"
5928|1049673433|"Foreign"
5929|1049675155|"Collectibles"
5930|1049675155|"Decorative & Holiday"
5931|1049675155|"Decorative by Brand"
5932|1049675155|"Willitts"
5933|1049675155|"Just the Right Shoe"
5934|1049675236|"Collectibles"
5935|1049675236|"Pop Culture"
5936|1049675236|"Comics"
5937|1049675236|"Full Runs"
5938|1049675862|"Collectibles"
5939|1049675862|"Decorative & Holiday"
5940|1049675862|"Decorative by Brand"
5941|1049675862|"Willitts"
5942|1049675862|"Just the Right Shoe"
5943|1049676528|"Collectibles"
5944|1049676528|"Decorative & Holiday"
5945|1049676528|"Decorative by Brand"
5946|1049676528|"Avon"
5947|1049676528|"Other Avon Items"
5948|1049676625|"Movies & Television"
5949|1049676625|"Video, Film"
5950|1049676625|"DVD"
5951|1049676625|"Foreign"
5952|1049676688|"Movies & Television"
5953|1049676688|"Video, Film"
5954|1049676688|"DVD"
5955|1049676688|"Foreign"
5956|1049677621|"Collectibles"
5957|1049677621|"Housewares & Kitchenware"
5958|1049677621|"Kitchenware"
5959|1049677621|"Molds"
5960|1049677840|"Collectibles"
5961|1049677840|"Decorative & Holiday"
5962|1049677840|"Decorative by Brand"
5963|1049677840|"Hallmark"
5964|1049677840|"Ornaments"
5965|1049678790|"Movies & Television"
5966|1049678790|"Video, Film"
5967|1049678790|"DVD"
5968|1049678790|"Foreign"
5969|1049678799|"Movies & Television"
5970|1049678799|"Video, Film"
5971|1049678799|"DVD"
5972|1049678799|"Foreign"
5973|1049679322|"Collectibles"
5974|1049679322|"Housewares & Kitchenware"
5975|1049679322|"Textiles"
5976|1049679322|"Fabric"
5977|1049679878|"Collectibles"
5978|1049679878|"Housewares & Kitchenware"
5979|1049679878|"Kitchenware"
5980|1049679878|"Cookie Jars"
5981|1049679878|"Vintage (Pre-1970)"
5982|1049681957|"Collectibles"
5983|1049681957|"Decorative & Holiday"
5984|1049681957|"Decorative by Brand"
5985|1049681957|"Lladro"
5986|1049681957|"Figurines"
5987|1049683112|"Collectibles"
5988|1049683112|"Housewares & Kitchenware"
5989|1049683112|"Barware"
5990|1049683112|"Swizzle/Stir Sticks"
5991|1049683220|"Collectibles"
5992|1049683220|"Pop Culture"
5993|1049683220|"Comics"
5994|1049683220|"Modern Age (1980-Now)"
5995|1049683220|"Other Modern Age"
5996|1049687374|"Collectibles"
5997|1049687374|"Pop Culture"
5998|1049687374|"Comics"
5999|1049687374|"Modern Age (1980-Now)"
6000|1049687374|"Superhero"
6001|1049687679|"Movies & Television"
6002|1049687679|"Video, Film"
6003|1049687679|"DVD"
6004|1049687679|"Sci-Fi"
6005|1049690213|"Collectibles"
6006|1049690213|"Decorative & Holiday"
6007|1049690213|"Decorative by Brand"
6008|1049690213|"Franklin Mint"
6009|1049690213|"Other Franklin Mint Items"
6010|1049694534|"Collectibles"
6011|1049694534|"Housewares & Kitchenware"
6012|1049694534|"Textiles"
6013|1049694534|"Fabric"
6014|1049696568|"Collectibles"
6015|1049696568|"Housewares & Kitchenware"
6016|1049696568|"Textiles"
6017|1049696568|"Fabric"
6018|1049697569|"Clothing & Accessories"
6019|1049697569|"Men"
6020|1049697569|"Accessories"
6021|1049697569|"Hats"
6022|1049700421|"Collectibles"
6023|1049700421|"Decorative & Holiday"
6024|1049700421|"Decorative by Brand"
6025|1049700421|"Longaberger"
6026|1049700421|"Fabric"
6027|1049700513|"Clothing & Accessories"
6028|1049700513|"Men"
6029|1049700513|"Clothing: Regular"
6030|1049700513|"Outerwear"
6031|1049700513|"Jackets"
6032|1049700513|"Leather"
6033|1049702925|"Collectibles"
6034|1049702925|"Decorative & Holiday"
6035|1049702925|"Decorative by Brand"
6036|1049702925|"Longaberger"
6037|1049702925|"Baskets"
6038|1049703835|"Collectibles"
6039|1049703835|"Pop Culture"
6040|1049703835|"Pinbacks"
6041|1049704107|"Collectibles"
6042|1049704107|"Decorative & Holiday"
6043|1049704107|"Decorative by Brand"
6044|1049704107|"Enesco"
6045|1049704107|"Precious Moments"
6046|1049704406|"Collectibles"
6047|1049704406|"Pop Culture"
6048|1049704406|"Trading Cards"
6049|1049704406|"Other Non-Sports"
6050|1049706094|"Collectibles"
6051|1049706094|"Decorative & Holiday"
6052|1049706094|"Decorative by Brand"
6053|1049706094|"Hallmark"
6054|1049706094|"Series Ornaments"
6055|1049707830|"Collectibles"
6056|1049707830|"Decorative & Holiday"
6057|1049707830|"Decorative by Brand"
6058|1049707830|"Hallmark"
6059|1049707830|"Ornaments"
6060|1049708450|"Collectibles"
6061|1049708450|"Pop Culture"
6062|1049708450|"Comics"
6063|1049708450|"Figurines"
6064|1049713796|"Collectibles"
6065|1049713796|"Decorative & Holiday"
6066|1049713796|"Decorative by Brand"
6067|1049713796|"Hummel, Goebel"
6068|1049713796|"Figurines"
6069|1049715965|"Collectibles"
6070|1049715965|"Pop Culture"
6071|1049715965|"Comics"
6072|1049715965|"Newspaper Comics"
6073|1049716179|"Collectibles"
6074|1049716179|"Pop Culture"
6075|1049716179|"Comics"
6076|1049716179|"Golden Age (1938-55)"
6077|1049716179|"Superhero"
6078|1049717275|"Collectibles"
6079|1049717275|"Decorative & Holiday"
6080|1049717275|"Decorative by Brand"
6081|1049717275|"Dept 56"
6082|1049717275|"Snow Village"
6083|1049717360|"Collectibles"
6084|1049717360|"Pop Culture"
6085|1049717360|"Comics"
6086|1049717360|"Modern Age (1980-Now)"
6087|1049717360|"Cartoon Character"
6088|1049717423|"Collectibles"
6089|1049717423|"Decorative & Holiday"
6090|1049717423|"Decorative by Brand"
6091|1049717423|"Dept 56"
6092|1049717423|"Heritage Village"
6093|1049718282|"Collectibles"
6094|1049718282|"Pop Culture"
6095|1049718282|"Comics"
6096|1049718282|"Golden Age (1938-55)"
6097|1049718282|"Cartoon Character"
6098|1049721140|"Collectibles"
6099|1049721140|"Pop Culture"
6100|1049721140|"Science Fiction"
6101|1049721140|"Other Sci-Fi"
6102|1049721637|"Collectibles"
6103|1049721637|"Pop Culture"
6104|1049721637|"Comics"
6105|1049721637|"Silver Age (1956-69)"
6106|1049721637|"Superhero"
6107|1049722420|"Collectibles"
6108|1049722420|"Pop Culture"
6109|1049722420|"Lunchboxes, Thermoses"
6110|1049722420|"Vintage Metal"
6111|1049722540|"Collectibles"
6112|1049722540|"Decorative & Holiday"
6113|1049722540|"Decorative by Brand"
6114|1049722540|"Hallmark"
6115|1049722540|"Series Ornaments"
6116|1049723915|"Collectibles"
6117|1049723915|"Decorative & Holiday"
6118|1049723915|"Decorative by Brand"
6119|1049723915|"Danbury Mint"
6120|1049723915|"Other Danbury Mint Items"
6121|1049724087|"Collectibles"
6122|1049724087|"Pop Culture"
6123|1049724087|"Science Fiction"
6124|1049724087|"Xena"
6125|1049724472|"Collectibles"
6126|1049724472|"Pop Culture"
6127|1049724472|"Comics"
6128|1049724472|"Silver Age (1956-69)"
6129|1049724472|"Superhero"
6130|1049724553|"Collectibles"
6131|1049724553|"Decorative & Holiday"
6132|1049724553|"Decorative by Brand"
6133|1049724553|"Hallmark"
6134|1049724553|"Series Ornaments"
6135|1049726485|"Collectibles"
6136|1049726485|"Decorative & Holiday"
6137|1049726485|"Decorative by Brand"
6138|1049726485|"Christopher Radko"
6139|1049727730|"Collectibles"
6140|1049727730|"Pop Culture"
6141|1049727730|"Comics"
6142|1049727730|"Modern Age (1980-Now)"
6143|1049727730|"Movie, TV"
6144|1049728020|"Collectibles"
6145|1049728020|"Decorative & Holiday"
6146|1049728020|"Decorative by Brand"
6147|1049728020|"Dept 56"
6148|1049728020|"Heritage Village"
6149|1049728204|"Collectibles"
6150|1049728204|"Pop Culture"
6151|1049728204|"Lunchboxes, Thermoses"
6152|1049728204|"Contemporary Metal"
6153|1049733893|"Collectibles"
6154|1049733893|"Decorative & Holiday"
6155|1049733893|"Decorative by Brand"
6156|1049733893|"Hallmark"
6157|1049733893|"Ornaments"
6158|1049734286|"Collectibles"
6159|1049734286|"Decorative & Holiday"
6160|1049734286|"Decorative by Brand"
6161|1049734286|"Dept 56"
6162|1049734286|"Dickens Village"
6163|1049734337|"Collectibles"
6164|1049734337|"Decorative & Holiday"
6165|1049734337|"Decorative by Brand"
6166|1049734337|"Charming Tails"
6167|1049735561|"Movies & Television"
6168|1049735561|"Video, Film"
6169|1049735561|"DVD"
6170|1049735561|"Sci-Fi"
6171|1049736474|"Collectibles"
6172|1049736474|"Pop Culture"
6173|1049736474|"Trading Cards"
6174|1049736474|"Other Non-Sports"
6175|1049737099|"Collectibles"
6176|1049737099|"Decorative & Holiday"
6177|1049737099|"Decorative by Brand"
6178|1049737099|"Longaberger"
6179|1049737099|"Other Longaberger Items"
6180|1049737134|"Collectibles"
6181|1049737134|"Decorative & Holiday"
6182|1049737134|"Decorative by Brand"
6183|1049737134|"Enesco"
6184|1049737134|"Other Enesco Items"
6185|1049737175|"Collectibles"
6186|1049737175|"Pop Culture"
6187|1049737175|"Trading Cards"
6188|1049737175|"Other Non-Sports"
6189|1049739532|"Collectibles"
6190|1049739532|"Pop Culture"
6191|1049739532|"Science Fiction"
6192|1049739532|"Star Trek"
6193|1049743478|"Collectibles"
6194|1049743478|"Pop Culture"
6195|1049743478|"Science Fiction"
6196|1049743478|"Star Trek"
6197|1049743563|"Collectibles"
6198|1049743563|"Pop Culture"
6199|1049743563|"Comics"
6200|1049743563|"Modern Age (1980-Now)"
6201|1049743563|"Cartoon Character"
6202|1049744482|"Collectibles"
6203|1049744482|"Pop Culture"
6204|1049744482|"Comics"
6205|1049744482|"Modern Age (1980-Now)"
6206|1049744482|"Other Modern Age"
6207|1049745962|"Collectibles"
6208|1049745962|"Decorative & Holiday"
6209|1049745962|"Decorative by Brand"
6210|1049745962|"Longaberger"
6211|1049745962|"Other Longaberger Items"
6212|1049746918|"Collectibles"
6213|1049746918|"Pop Culture"
6214|1049746918|"Comics"
6215|1049746918|"Modern Age (1980-Now)"
6216|1049746918|"Cartoon Character"
6217|1049748100|"Collectibles"
6218|1049748100|"Pop Culture"
6219|1049748100|"Comics"
6220|1049748100|"Modern Age (1980-Now)"
6221|1049748100|"Superhero"
6222|1049750539|"Collectibles"
6223|1049750539|"Decorative & Holiday"
6224|1049750539|"Decorative by Brand"
6225|1049750539|"Dept 56"
6226|1049750539|"Snow Village"
6227|1049752201|"Collectibles"
6228|1049752201|"Decorative & Holiday"
6229|1049752201|"Decorative by Brand"
6230|1049752201|"Hallmark"
6231|1049752201|"Series Ornaments"
6232|1049754649|"Collectibles"
6233|1049754649|"Decorative & Holiday"
6234|1049754649|"Decorative by Brand"
6235|1049754649|"Enesco"
6236|1049754649|"Cherished Teddies"
6237|1049756220|"Collectibles"
6238|1049756220|"Decorative & Holiday"
6239|1049756220|"Decorative by Brand"
6240|1049756220|"Enesco"
6241|1049756220|"Lucy & Me"
6242|1049757246|"Collectibles"
6243|1049757246|"Decorative & Holiday"
6244|1049757246|"Decorative by Brand"
6245|1049757246|"Mary Engelbreit"
6246|1049763272|"Collectibles"
6247|1049763272|"Pop Culture"
6248|1049763272|"Pinbacks"
6249|1049763562|"Collectibles"
6250|1049763562|"Pop Culture"
6251|1049763562|"Trading Cards"
6252|1049763562|"Other Non-Sports"
6253|1049763589|"Collectibles"
6254|1049763589|"Pop Culture"
6255|1049763589|"Trading Cards"
6256|1049763589|"Other Non-Sports"
6257|1049763795|"Collectibles"
6258|1049763795|"Pop Culture"
6259|1049763795|"Trading Cards"
6260|1049763795|"Other Non-Sports"
6261|1049765885|"Collectibles"
6262|1049765885|"Pop Culture"
6263|1049765885|"Comics"
6264|1049765885|"Modern Age (1980-Now)"
6265|1049765885|"Superhero"
6266|1049770159|"Collectibles"
6267|1049770159|"Decorative & Holiday"
6268|1049770159|"Decorative by Brand"
6269|1049770159|"Lefton Figurines"
6270|1049773067|"Collectibles"
6271|1049773067|"Decorative & Holiday"
6272|1049773067|"Decorative by Brand"
6273|1049773067|"Hallmark"
6274|1049773067|"Series Ornaments"
6275|1049774166|"Collectibles"
6276|1049774166|"Decorative & Holiday"
6277|1049774166|"Decorative by Brand"
6278|1049774166|"Dept 56"
6279|1049774166|"Other Dept 56 Items"
6280|1049777863|"Collectibles"
6281|1049777863|"Decorative & Holiday"
6282|1049777863|"Decorative by Brand"
6283|1049777863|"Enesco"
6284|1049777863|"Precious Moments"
6285|1049782326|"Collectibles"
6286|1049782326|"Decorative & Holiday"
6287|1049782326|"Decorative by Brand"
6288|1049782326|"Swarovski"
6289|1049782326|"Other Swarovski Items"
6290|1049783180|"Collectibles"
6291|1049783180|"Decorative & Holiday"
6292|1049783180|"Decorative by Brand"
6293|1049783180|"Longaberger"
6294|1049783180|"Tie-ons"
6295|1049786498|"Collectibles"
6296|1049786498|"Decorative & Holiday"
6297|1049786498|"Decorative by Brand"
6298|1049786498|"Dept 56"
6299|1049786498|"Alpine Village"
6300|1049787351|"Collectibles"
6301|1049787351|"Decorative & Holiday"
6302|1049787351|"Decorative by Brand"
6303|1049787351|"Mary Engelbreit"
6304|1049789630|"Collectibles"
6305|1049789630|"Decorative & Holiday"
6306|1049789630|"Decorative by Brand"
6307|1049789630|"Hallmark"
6308|1049789630|"Ornaments"
6309|1049790905|"Collectibles"
6310|1049790905|"Decorative & Holiday"
6311|1049790905|"Decorative by Brand"
6312|1049790905|"Lladro"
6313|1049790905|"Figurines"
6314|1049791773|"Collectibles"
6315|1049791773|"Decorative & Holiday"
6316|1049791773|"Decorative by Brand"
6317|1049791773|"Enesco"
6318|1049791773|"Precious Moments"
6319|1049793900|"Movies & Television"
6320|1049793900|"Memorabilia"
6321|1049793900|"Movie"
6322|1049793900|"Props"
6323|1049794522|"Collectibles"
6324|1049794522|"Decorative & Holiday"
6325|1049794522|"Decorative by Brand"
6326|1049794522|"Mary Engelbreit"
6327|1049794542|"Collectibles"
6328|1049794542|"Decorative & Holiday"
6329|1049794542|"Decorative by Brand"
6330|1049794542|"Dept 56"
6331|1049794542|"Other Dept 56 Items"
6332|1049794995|"Collectibles"
6333|1049794995|"Decorative & Holiday"
6334|1049794995|"Decorative by Brand"
6335|1049794995|"Dept 56"
6336|1049794995|"Alpine Village"
6337|1049795317|"Collectibles"
6338|1049795317|"Decorative & Holiday"
6339|1049795317|"Decorative by Brand"
6340|1049795317|"Dept 56"
6341|1049795317|"Dickens Village"
